,Date,Departure,Arrival,POI,I/D,Departure_M,Arrival_M,Before_Arrivals,After_Arrivals
1028,5.4,07:10,09:43,Jacksonville,0,430,583,13,9
1029,5.4,07:10,10:17,Fort Lauderdale,0,430,617,13,9
1030,5.4,07:15,09:33,Minneapolis,0,435,573,14,6
1031,5.4,07:19,10:13,Orlando,0,439,613,14,5
1032,5.4,07:20,10:34,Los Angeles,0,440,634,15,5
1033,5.4,07:25,10:34,Fort Myers,0,445,634,15,5
1034,5.4,07:30,10:50,Austin,0,450,650,16,13
1035,5.4,07:30,11:08,San Francisco,0,450,668,16,13
1036,5.4,07:45,11:13,San Diego,0,465,673,6,14
1037,5.4,07:50,10:30,Denver,0,470,630,5,15
1038,5.4,07:55,11:30,San Francisco,0,475,690,5,15
1039,5.4,07:59,11:38,San Francisco,0,479,698,6,15
1040,5.4,07:59,11:56,San Francisco,0,479,716,6,15
1041,5.4,08:00,11:23,Los Angeles,0,480,683,13,15
1042,5.4,08:00,09:43,Raleigh/Durham,0,480,583,13,15
1043,5.4,08:00,11:09,Miami,0,480,669,13,15
1044,5.4,08:00,10:35,Jacksonville,0,480,635,13,15
1045,5.4,08:00,11:58,Saint Thomas,0,480,718,13,15
1046,5.4,08:00,11:07,Fort Lauderdale,0,480,667,13,15
1047,5.4,08:00,11:28,Los Angeles,0,480,688,13,15
1048,5.4,08:01,11:09,San Diego,0,481,669,12,8
1049,5.4,08:05,11:11,Dallas,0,485,671,13,8
1050,5.4,08:06,11:05,Tampa,0,486,665,14,7
1051,5.4,08:20,10:59,Atlanta,0,500,659,15,8
1052,5.4,08:20,11:47,San Jose,0,500,707,15,8
1053,5.4,08:25,11:10,New Orleans,0,505,670,15,6
1054,5.4,08:29,11:29,Orlando,0,509,689,15,6
1055,5.4,08:30,11:49,Austin,0,510,709,15,9
1056,5.4,08:30,12:28,Saint Thomas,0,510,748,15,9
1057,5.4,08:35,11:40,Las Vegas,0,515,700,8,8
1058,5.4,08:40,11:44,Sarasota,0,520,704,8,8
1059,5.4,08:40,13:20,Anchorage,0,520,800,8,8
1060,5.4,08:56,10:52,Detroit,0,536,652,6,8
1061,5.4,09:00,12:01,West Palm Beach,0,540,721,9,11
1062,5.4,09:00,12:23,Seattle,0,540,743,9,11
1063,5.4,09:00,11:12,Charleston,0,540,672,9,11
1064,5.4,09:00,10:45,Chicago,0,540,645,9,11
1065,5.4,09:05,12:30,Los Angeles,0,545,750,8,7
1066,5.4,09:10,10:57,Raleigh/Durham,0,550,657,8,8
1067,5.4,09:15,10:58,Chicago,0,555,658,7,12
1068,5.4,09:20,12:02,Phoenix,0,560,722,8,12
1069,5.4,09:30,12:31,Fort Lauderdale,0,570,751,11,17
1070,5.4,09:30,12:45,Seattle,0,570,765,11,17
1071,5.4,09:30,12:52,Los Angeles,0,570,772,11,17
1072,5.4,09:30,10:42,Boston,0,570,642,11,17
1073,5.4,09:37,11:50,Detroit,0,577,710,7,13
1074,5.4,09:40,13:01,Salt Lake City,0,580,781,8,12
1075,5.4,09:42,12:05,Charleston,0,582,725,8,11
1076,5.4,09:45,12:34,Las Vegas,0,585,754,12,11
1077,5.4,09:45,11:16,Nashville,0,585,676,12,11
1078,5.4,09:45,11:15,Buffalo,0,585,675,12,11
1079,5.4,09:45,12:22,Atlanta,0,585,742,12,11
1080,5.4,09:50,11:04,Syracuse,0,590,664,12,8
1081,5.4,09:55,11:22,Rochester,0,595,682,12,8
1082,5.4,09:59,13:25,Key West,0,599,805,14,7
1083,5.4,09:59,12:57,Tampa,0,599,777,14,7
1084,5.4,10:00,15:25,Honolulu,0,600,925,17,11
1085,5.4,10:00,12:55,Orlando,0,600,775,17,11
1086,5.4,10:00,13:11,Fort Myers,0,600,791,17,11
1087,5.4,10:15,13:18,Houston,0,615,798,11,10
1088,5.4,10:17,14:46,Panama City,0,617,886,8,9
1089,5.4,10:25,13:54,Salt Lake City,0,625,834,8,8
1090,5.4,10:30,13:32,Tampa,0,630,812,11,9
1091,5.4,10:30,14:06,San Francisco,0,630,846,11,9
1092,5.4,10:30,13:11,Vail,0,630,791,11,9
1093,5.4,10:30,12:51,Savannah,0,630,771,11,9
1094,5.4,10:30,13:36,Miami,0,630,816,11,9
1095,5.4,10:30,13:37,Miami,0,630,817,11,9
1096,5.4,10:32,13:27,West Palm Beach,0,632,807,9,3
1097,5.4,10:41,11:57,Rochester,0,641,717,10,3
1098,5.4,11:00,14:18,Los Angeles,0,660,858,9,4
1099,5.4,11:00,14:03,Fort Lauderdale,0,660,843,9,4
1100,5.4,11:05,14:21,Seattle,0,665,861,3,2
1101,5.4,11:28,14:21,Orlando,0,688,861,3,4
1102,5.4,11:30,14:21,Orlando,0,690,861,4,9
1103,5.4,11:41,13:49,Charlotte,0,701,829,2,9
1104,5.4,11:55,13:40,Raleigh/Durham,0,715,820,3,8
1105,5.4,11:57,15:05,Miami,0,717,905,4,7
1106,5.4,11:59,14:25,Atlanta,0,719,865,4,6
1107,5.4,12:00,15:05,Fort Lauderdale,0,720,905,9,5
1108,5.4,12:00,15:20,Los Angeles,0,720,920,9,5
1109,5.4,12:00,15:40,San Francisco,0,720,940,9,5
1110,5.4,12:00,15:08,Miami,0,720,908,9,5
1111,5.4,12:00,14:56,West Palm Beach,0,720,896,9,5
1112,5.4,12:10,13:23,Martha's Vineyard,0,730,803,9,0
1113,5.4,13:05,15:13,Detroit,0,785,913,0,4
1114,5.4,13:15,16:35,Tokyo,0,795,995,1,3
1115,5.4,13:30,16:33,Miami,0,810,993,3,5
1116,5.4,13:30,16:33,Fort Lauderdale,0,810,993,3,5
1117,5.4,13:35,16:27,Orlando,0,815,987,4,3
1118,5.4,13:52,16:10,Charleston,0,832,970,3,3
1119,5.4,14:00,17:19,Los Angeles,0,840,1039,5,3
1120,5.4,14:00,16:29,Denver,0,840,989,5,3
1121,5.4,14:13,16:44,Jacksonville,0,853,1004,3,3
1122,5.4,14:26,16:46,Savannah,0,866,1006,3,7
1123,5.4,14:35,17:05,New Orleans,0,875,1025,3,8
1124,5.4,14:35,05:25,Belgrade,0,875,325,3,8
1125,5.4,14:54,18:06,Fort Lauderdale,0,894,1086,3,7
1126,5.4,14:55,16:23,Rochester,0,895,983,7,7
1127,5.4,14:55,16:30,Buffalo,0,895,990,7,7
1128,5.4,14:55,16:30,Washington,0,895,990,7,7
1129,5.4,14:55,16:42,Raleigh/Durham,0,895,1002,7,7
1130,5.4,15:00,16:15,Syracuse,0,900,975,7,4
1131,5.4,15:05,17:26,Minneapolis,0,905,1046,8,5
1132,5.4,15:10,18:17,Sarasota,0,910,1097,7,5
1133,5.4,15:25,18:43,Miami,0,925,1123,7,9
1134,5.4,15:29,18:33,West Palm Beach,0,929,1113,4,9
1135,5.4,15:35,18:34,Orlando,0,935,1114,5,10
1136,5.4,15:35,18:47,Fort Lauderdale,0,935,1127,5,10
1137,5.4,15:40,18:42,Orlando,0,940,1122,5,9
1138,5.4,15:45,18:21,Atlanta,0,945,1101,6,8
1139,5.4,15:45,18:49,Tampa,0,945,1129,6,8
1140,5.4,15:47,18:59,Fort Myers,0,947,1139,7,6
1141,5.4,15:50,21:27,Georgetown,0,950,1287,8,5
1142,5.4,15:55,18:59,Las Vegas,0,955,1139,9,4
1143,5.4,15:59,18:50,New Orleans,0,959,1130,9,3
1144,5.4,16:00,18:37,Jacksonville,0,960,1117,9,3
1145,5.4,16:05,19:27,Fort Myers,0,965,1167,10,3
1146,5.4,16:10,19:35,Los Angeles,0,970,1175,9,3
1147,5.4,16:30,19:31,Tampa,0,990,1171,3,11
1148,5.4,16:33,19:44,Miami,0,993,1184,3,10
1149,5.4,16:39,19:39,Orlando,0,999,1179,3,9
1150,5.4,16:41,20:16,Salt Lake City,0,1001,1216,4,10
1151,5.4,16:41,19:17,Atlanta,0,1001,1157,4,10
1152,5.4,16:45,18:03,Boston,0,1005,1083,5,9
1153,5.4,16:55,20:10,Los Angeles,0,1015,1210,6,9
1154,5.4,16:59,20:57,San Francisco,0,1019,1257,7,8
1155,5.4,17:00,20:30,Los Angeles,0,1020,1230,11,11
1156,5.4,17:00,19:10,Charleston,0,1020,1150,11,11
1157,5.4,17:00,07:35,Rome,0,1020,455,11,11
1158,5.4,17:00,20:20,Miami,0,1020,1220,11,11
1159,5.4,17:10,20:47,San Francisco,0,1030,1247,10,7
1160,5.4,17:10,19:01,Chicago,0,1030,1141,10,7
1161,5.4,17:15,20:40,Los Angeles,0,1035,1240,9,5
1162,5.4,17:20,20:41,Seattle,0,1040,1241,9,4
1163,5.4,17:30,19:45,Charlotte,0,1050,1185,11,9
1164,5.4,17:30,19:44,Detroit,0,1050,1184,11,9
1165,5.4,17:30,21:19,San Francisco,0,1050,1279,11,9
1166,5.4,17:30,20:55,Austin,0,1050,1255,11,9
1167,5.4,17:54,21:03,Fort Lauderdale,0,1074,1263,5,6
1168,5.4,17:54,20:45,Phoenix,0,1074,1245,5,6
1169,5.4,17:55,21:37,San Francisco,0,1075,1297,6,4
1170,5.4,17:59,21:08,Palm Springs,0,1079,1268,7,3
1171,5.4,18:00,21:32,Los Angeles,0,1080,1292,9,6
1172,5.4,18:00,21:14,Fort Lauderdale,0,1080,1274,9,6
1173,5.4,18:24,21:58,Salt Lake City,0,1104,1318,6,6
1174,5.4,18:30,19:51,Boston,0,1110,1191,6,7
1175,5.4,18:30,22:00,Seattle,0,1110,1320,6,7
1176,5.4,18:30,21:44,Portland,0,1110,1304,6,7
1177,5.4,18:30,21:48,Miami,0,1110,1308,6,7
1178,5.4,18:45,21:15,Atlanta,0,1125,1275,5,4
1179,5.4,18:51,21:39,Phoenix,0,1131,1299,6,4
1180,5.4,19:00,22:34,Los Angeles,0,1140,1354,7,6
1181,5.4,19:00,22:29,Los Angeles,0,1140,1349,7,6
1182,5.4,19:10,22:38,Los Angeles,0,1150,1358,4,5
1183,5.4,19:20,22:39,Austin,0,1160,1359,4,6
1184,5.4,19:25,23:29,San Francisco,0,1165,1409,4,5
1185,5.4,19:29,22:51,Miami,0,1169,1371,5,11
1186,5.4,19:30,22:24,Orlando,0,1170,1344,6,11
1187,5.4,19:40,21:20,Washington,0,1180,1280,5,11
1188,5.4,19:45,21:44,Raleigh/Durham,0,1185,1304,5,10
1189,5.4,19:50,22:34,Phoenix,0,1190,1354,6,9
1190,5.4,19:59,23:08,Las Vegas,0,1199,1388,11,8
1191,5.4,19:59,23:17,Miami,0,1199,1397,11,8
1192,5.4,19:59,23:22,Fort Lauderdale,0,1199,1402,11,8
1193,5.4,19:59,22:30,Charleston,0,1199,1350,11,8
1194,5.4,19:59,21:34,Rochester,0,1199,1294,11,8
1195,5.4,19:59,22:46,Jacksonville,0,1199,1366,11,8
1196,5.4,19:59,21:30,Burlington,0,1199,1290,11,8
1197,5.4,20:00,23:23,Los Angeles,0,1200,1403,11,1
1198,5.4,20:10,23:10,Orlando,0,1210,1390,11,0
1199,5.4,20:59,22:36,Buffalo,0,1259,1356,1,4
1200,5.4,20:59,22:18,Syracuse,0,1259,1338,1,4
1201,5.4,21:00,22:31,Buffalo,0,1260,1351,3,2
1202,5.4,21:00,22:16,Boston,0,1260,1336,3,2
1203,5.4,21:29,22:49,Boston,0,1289,1369,4,0
1204,6.4,02:12,06:41,Panama City,0,132,401,0,0
1205,6.4,05:05,08:12,Miami,0,305,492,0,1
1206,6.4,05:35,08:36,Fort Lauderdale,0,335,516,1,4
1207,6.4,06:00,09:21,Los Angeles,0,360,561,4,5
1208,6.4,06:00,08:48,Phoenix,0,360,528,4,5
1209,6.4,06:00,08:33,Atlanta,0,360,513,4,5
1210,6.4,06:00,08:05,Charlotte,0,360,485,4,5
1211,6.4,06:30,09:30,Miami,0,390,570,5,6
1212,6.4,06:30,09:37,Fort Myers,0,390,577,5,6
1213,6.4,06:55,10:33,Salt Lake City,0,415,633,2,11
1214,6.4,07:00,10:04,Fort Lauderdale,0,420,604,6,13
1215,6.4,07:00,08:10,Boston,0,420,490,6,13
1216,6.4,07:00,10:17,Fort Myers,0,420,617,6,13
1217,6.4,07:00,12:51,Georgetown,0,420,771,6,13
1218,6.4,07:05,10:08,Tampa,0,425,608,5,9
1219,6.4,07:10,10:17,Fort Lauderdale,0,430,617,9,8
1220,6.4,07:10,09:43,Jacksonville,0,430,583,9,8
1221,6.4,07:10,10:33,Seattle,0,430,633,9,8
1222,6.4,07:10,10:18,Miami,0,430,618,9,8
1223,6.4,07:15,09:33,Minneapolis,0,435,573,10,6
1224,6.4,07:19,10:13,Orlando,0,439,613,11,5
1225,6.4,07:30,11:08,San Francisco,0,450,668,13,15
1226,6.4,07:30,10:50,Austin,0,450,650,13,15
1227,6.4,07:30,10:30,Orlando,0,450,630,13,15
1228,6.4,07:45,11:13,San Diego,0,465,673,6,15
1229,6.4,07:45,10:45,West Palm Beach,0,465,645,6,15
1230,6.4,07:50,10:30,Denver,0,470,630,5,14
1231,6.4,07:55,11:30,San Francisco,0,475,690,6,14
1232,6.4,07:59,11:56,San Francisco,0,479,716,7,13
1233,6.4,08:00,10:56,Tampa,0,480,656,15,15
1234,6.4,08:00,10:35,Jacksonville,0,480,635,15,15
1235,6.4,08:00,11:07,Fort Lauderdale,0,480,667,15,15
1236,6.4,08:00,11:28,Los Angeles,0,480,688,15,15
1237,6.4,08:00,11:13,San Diego,0,480,673,15,15
1238,6.4,08:00,11:23,Los Angeles,0,480,683,15,15
1239,6.4,08:00,11:09,Miami,0,480,669,15,15
1240,6.4,08:00,11:58,Saint Thomas,0,480,718,15,15
1241,6.4,08:04,11:07,Sarasota,0,484,667,13,7
1242,6.4,08:05,11:14,Miami,0,485,674,14,7
1243,6.4,08:15,11:35,Los Angeles,0,495,695,15,6
1244,6.4,08:20,10:59,Atlanta,0,500,659,14,5
1245,6.4,08:25,11:10,New Orleans,0,505,670,14,4
1246,6.4,08:30,11:30,Orlando,0,510,690,15,7
1247,6.4,08:30,12:12,San Francisco,0,510,732,15,7
1248,6.4,08:30,12:28,Saint Thomas,0,510,748,15,7
1249,6.4,08:35,11:40,Las Vegas,0,515,700,7,4
1250,6.4,09:00,12:14,Fort Lauderdale,0,540,734,7,10
1251,6.4,09:00,12:01,West Palm Beach,0,540,721,7,10
1252,6.4,09:00,12:05,Los Angeles,0,540,725,7,10
1253,6.4,09:00,10:30,Buffalo,0,540,630,7,10
1254,6.4,09:10,10:57,Raleigh/Durham,0,550,657,4,8
1255,6.4,09:15,10:58,Chicago,0,555,658,5,9
1256,6.4,09:20,12:02,Phoenix,0,560,722,6,8
1257,6.4,09:30,11:39,Charleston,0,570,699,10,8
1258,6.4,09:30,12:39,Miami,0,570,759,10,8
1259,6.4,09:30,10:42,Boston,0,570,642,10,8
1260,6.4,09:30,12:45,Seattle,0,570,765,10,8
1261,6.4,09:37,11:50,Detroit,0,577,710,7,4
1262,6.4,09:40,12:29,Las Vegas,0,580,749,8,3
1263,6.4,09:42,12:05,Charleston,0,582,725,8,2
1264,6.4,09:45,12:22,Atlanta,0,585,742,9,1
1265,6.4,10:00,13:00,Orlando,0,600,780,8,6
1266,6.4,10:17,14:46,Panama City,0,617,886,1,6
1267,6.4,10:25,13:54,Salt Lake City,0,625,834,2,5
1268,6.4,10:30,13:36,Miami,0,630,816,6,6
1269,6.4,10:30,14:06,San Francisco,0,630,846,6,6
1270,6.4,10:30,12:51,Savannah,0,630,771,6,6
1271,6.4,10:30,13:32,Tampa,0,630,812,6,6
1272,6.4,10:32,13:27,West Palm Beach,0,632,807,6,2
1273,6.4,11:00,14:03,Fort Lauderdale,0,660,843,6,5
1274,6.4,11:00,14:18,Los Angeles,0,660,858,6,5
1275,6.4,11:15,14:25,Fort Myers,0,675,865,2,4
1276,6.4,11:28,14:21,Orlando,0,688,861,3,4
1277,6.4,11:30,14:21,Orlando,0,690,861,5,7
1278,6.4,11:30,14:34,Sarasota,0,690,874,5,7
1279,6.4,11:41,13:49,Charlotte,0,701,829,4,6
1280,6.4,11:57,15:05,Miami,0,717,905,4,5
1281,6.4,11:59,14:25,Atlanta,0,719,865,4,4
1282,6.4,12:00,15:20,Los Angeles,0,720,920,7,4
1283,6.4,12:00,14:55,Tampa,0,720,895,7,4
1284,6.4,12:00,15:05,Fort Lauderdale,0,720,905,7,4
1285,6.4,12:10,13:23,Martha's Vineyard,0,730,803,6,1
1286,6.4,12:30,15:37,Miami,0,750,937,4,0
1287,6.4,13:05,15:13,Detroit,0,785,913,0,4
1288,6.4,13:15,16:35,Tokyo,0,795,995,1,4
1289,6.4,13:30,16:33,Miami,0,810,993,3,5
1290,6.4,13:30,16:10,Chicago,0,810,970,3,5
1291,6.4,13:35,16:27,Orlando,0,815,987,4,3
1292,6.4,13:45,16:45,West Palm Beach,0,825,1005,4,3
1293,6.4,14:00,17:19,Los Angeles,0,840,1039,5,4
1294,6.4,14:00,17:04,Tampa,0,840,1024,5,4
1295,6.4,14:13,16:44,Jacksonville,0,853,1004,3,2
1296,6.4,14:24,16:44,Savannah,0,864,1004,3,1
1297,6.4,14:30,17:40,Miami,0,870,1060,4,6
1298,6.4,14:55,16:30,Buffalo,0,895,990,4,7
1299,6.4,14:55,16:23,Rochester,0,895,983,4,7
1300,6.4,14:55,16:30,Washington,0,895,990,4,7
1301,6.4,14:55,16:42,Raleigh/Durham,0,895,1002,4,7
1302,6.4,14:59,18:11,Fort Lauderdale,0,899,1091,5,3
1303,6.4,15:00,16:15,Syracuse,0,900,975,6,2
1304,6.4,15:05,17:26,Minneapolis,0,905,1046,6,3
1305,6.4,15:25,18:43,Miami,0,925,1123,7,5
1306,6.4,15:35,18:47,Fort Lauderdale,0,935,1127,3,7
1307,6.4,15:35,18:34,Orlando,0,935,1114,3,7
1308,6.4,15:40,18:42,Orlando,0,940,1122,3,6
1309,6.4,15:45,18:21,Atlanta,0,945,1101,4,5
1310,6.4,15:55,19:10,Fort Myers,0,955,1150,5,4
1311,6.4,15:59,19:03,West Palm Beach,0,959,1143,6,3
1312,6.4,15:59,19:03,Tampa,0,959,1143,6,3
1313,6.4,16:00,18:37,Jacksonville,0,960,1117,7,2
1314,6.4,16:10,19:35,Los Angeles,0,970,1175,6,3
1315,6.4,16:30,19:41,Miami,0,990,1181,2,9
1316,6.4,16:38,20:00,Los Angeles,0,998,1200,2,8
1317,6.4,16:39,19:39,Orlando,0,999,1179,3,7
1318,6.4,16:41,20:16,Salt Lake City,0,1001,1216,3,7
1319,6.4,16:45,18:03,Boston,0,1005,1083,4,7
1320,6.4,16:55,20:10,Los Angeles,0,1015,1210,5,7
1321,6.4,16:59,20:57,San Francisco,0,1019,1257,6,6
1322,6.4,17:00,20:30,Los Angeles,0,1020,1230,9,9
1323,6.4,17:00,07:35,Rome,0,1020,455,9,9
1324,6.4,17:00,20:20,Miami,0,1020,1220,9,9
1325,6.4,17:10,19:01,Chicago,0,1030,1141,7,6
1326,6.4,17:15,20:40,Los Angeles,0,1035,1240,7,5
1327,6.4,17:20,20:41,Seattle,0,1040,1241,7,5
1328,6.4,17:30,19:45,Charlotte,0,1050,1185,9,7
1329,6.4,17:30,21:19,San Francisco,0,1050,1279,9,7
1330,6.4,17:30,19:44,Detroit,0,1050,1184,9,7
1331,6.4,17:30,20:55,Austin,0,1050,1255,9,7
1332,6.4,17:49,21:00,Fort Lauderdale,0,1069,1260,5,4
1333,6.4,17:54,20:45,Phoenix,0,1074,1245,5,3
1334,6.4,18:00,21:14,Fort Lauderdale,0,1080,1274,7,5
1335,6.4,18:00,21:32,Los Angeles,0,1080,1292,7,5
1336,6.4,18:15,21:15,Tokyo,0,1095,1275,4,4
1337,6.4,18:30,22:10,San Francisco,0,1110,1330,5,5
1338,6.4,18:30,21:48,Miami,0,1110,1308,5,5
1339,6.4,18:30,22:00,Seattle,0,1110,1320,5,5
1340,6.4,18:45,21:15,Atlanta,0,1125,1275,4,2
1341,6.4,19:00,22:34,Los Angeles,0,1140,1354,5,5
1342,6.4,19:00,22:23,Los Angeles,0,1140,1343,5,5
1343,6.4,19:20,22:39,Austin,0,1160,1359,2,7
1344,6.4,19:25,23:29,San Francisco,0,1165,1409,3,6
1345,6.4,19:29,22:51,Miami,0,1169,1371,4,11
1346,6.4,19:30,22:28,Orlando,0,1170,1348,5,10
1347,6.4,19:40,22:27,Phoenix,0,1180,1347,5,10
1348,6.4,19:40,21:20,Washington,0,1180,1280,5,10
1349,6.4,19:45,21:44,Raleigh/Durham,0,1185,1304,7,8
1350,6.4,19:45,10:35,Rome,0,1185,635,7,8
1351,6.4,19:59,23:08,Las Vegas,0,1199,1388,11,6
1352,6.4,19:59,23:22,Fort Lauderdale,0,1199,1402,11,6
1353,6.4,19:59,22:46,Jacksonville,0,1199,1366,11,6
1354,6.4,19:59,21:34,Rochester,0,1199,1294,11,6
1355,6.4,19:59,21:30,Burlington,0,1199,1290,11,6
1356,6.4,19:59,22:30,Charleston,0,1199,1350,11,6
1357,6.4,20:10,23:10,Orlando,0,1210,1390,10,0
1358,6.4,20:59,22:36,Buffalo,0,1259,1356,1,3
1359,6.4,20:59,22:18,Syracuse,0,1259,1338,1,3
1360,6.4,21:00,22:31,Buffalo,0,1260,1351,2,1
1361,6.4,21:29,22:49,Boston,0,1289,1369,3,0
1362,6.4,22:00,23:14,Boston,0,1320,1394,0,0
1363,6.4,23:59,03:43,Aguadilla,0,1439,223,0,0
